"disease_name","mean","upper","lower","value","class","mean_change","down","label","lower_change","upper_change"
"HCV",830371.278402194,983089.764614414,677652.792189975,681823,"Blood borne and sexually transmitted diseases",-0.178893806018956,0,"17.89%",-0.225363914931536,0.15534541372437
"Japanese encephalitis",984.016291491456,NA,NA,707,"Natural focal disease",-0.281515960545315,0,"28.15%",NA,NA
"HBV",3648858.92896323,NA,NA,3511488,"Blood borne and sexually transmitted diseases",-0.0376476404370778,0,"3.76%",NA,NA
"Typhoid fever and paratyphoid fever",27754.9686470762,7.37572619372215e+42,338.558259461638,20596,"Intestinal infectious diseases",-0.25793466885542,0,"25.79%",-80.9798893437455,1
"Other infectious diarrhea",4194805.28528196,5433657.29686128,2955953.27370264,3351275,"Intestinal infectious diseases",-0.201089258717586,0,"20.11%",-0.419104057767303,0.227995978379963
"Hydatidosis",13854.9577194542,24050.0927741367,8088.07470050497,9765,"Natural focal disease",-0.295198137899141,0,"29.52%",-0.713010602954645,0.423912504223112
"Brucellosis",156150.31869648,301222.88808793,56416.9665703688,193377,"Natural focal disease",0.238402851907589,1,"23.84%",-1.76779004950069,0.48161203921895
"Acute hemorrhagic conjunctivitis",99197.2699845685,NA,NA,81863,"Intestinal infectious diseases",-0.17474543389415,0,"17.47%",NA,NA
"HEV",82457.4792854511,127372.229344522,27339.6524070938,71895,"Intestinal infectious diseases",-0.128096072994009,0,"12.81%",-2.01603978198552,0.352625923956966
"HFMD",5953468.66154141,1.32892648464718e+47,0,2795194,"Intestinal infectious diseases",-0.53049320338972,0,"53.05%",-Inf,1
"Typhus",3187.04293841154,8033.10893777779,121.292600885365,3821,"Natural focal disease",0.198917012992751,1,"19.89%",-25.2756583266249,0.603261581151522
"Syphilis",2179951.80920111,2475884.86684161,1884018.75156062,1534207,"Blood borne and sexually transmitted diseases",-0.29621976342576,0,"29.62%",-0.157075431120502,0.119526178944664
"HFRS",28644.86001235,71162.5331723286,1780.16511528814,23075,"Natural focal disease",-0.194445356337876,0,"19.44%",-15.0911253491862,0.597472732695125
"Mumps",828185.152157042,6.33934025147825e+41,15251.7274150679,352956,"Respiratory infectious disease",-0.573819937388745,0,"57.38%",-53.3010722404361,1
"Gonorrhea",303604.515156582,NA,NA,329681,"Blood borne and sexually transmitted diseases",0.085889647688437,1,"8.59%",NA,NA
"Scarlet fever",268480.529710033,857916.094906886,95452.2127790217,66903,"Respiratory infectious disease",-0.750808745527069,0,"75.08%",-1.81272190443173,0.687055026355261
"HAV",54890.7609687231,NA,NA,38235,"Intestinal infectious diseases",-0.30343468873047,0,"30.34%",NA,NA
"Malaria",8129.69395540964,NA,NA,2768,"Natural focal disease",-0.659519778335798,0,"65.95%",NA,NA
"Dysentery",204053.368036425,270641.369966706,154956.297220488,144292,"Intestinal infectious diseases",-0.292871265059232,0,"29.29%",-0.316844631012809,0.24603778032336
"Dengue fever",185545.278091944,NA,NA,1387,"Natural focal disease",-0.992524735664183,0,"99.25%",NA,NA
"Pertussis",92390.8254556871,1.11928475692573e+37,1043.94997213056,52644,"Respiratory infectious disease",-0.430203164217324,0,"43.02%",-87.5012001744968,1
"Tuberculosis",3039495.29856513,4046616.81998886,2298898.73487781,2383285,"Respiratory infectious disease",-0.215894493692724,0,"21.59%",-0.322152756209459,0.248879883177695
"AIDS",214692.884307054,430163.928569154,15503.1199667795,171631,"Blood borne and sexually transmitted diseases",-0.200574343421027,0,"20.06%",-12.8483663138196,0.500904492338113
"Rubella",110659.686473805,NA,NA,5353,"Respiratory infectious disease",-0.951626466958524,0,"95.16%",NA,NA
